"X","x"
3907,0.91007875462625
3908,0.653116386769375
3909,0.765851558028184
3910,0.537791273862385
3911,0.609915376960849
3912,0.414381898984279
3913,0.530280398064734
3914,0.985442232276081
3915,0.639865856819794
3916,0.720814061931798
3917,0.727849583200951
3918,0.588319185873683
3919,0.689905822997286
3920,0.990948827979499
3921,0.543951717139537
3922,0.922754467844517
3923,0.995737384072485
3924,0.476610673925385
3925,0.909093116982466
3926,0.392900724692556
3927,0.794081585663492
3928,0.957326550327213
3929,0.616125140044457
3930,0.780061093114898
3931,0.710598911361408
3932,0.826112982609109
3933,0.59713097859043
3934,0.647513675175796
3935,0.925423483787365
3936,0.719212835549049
3937,0.701745710135533
3938,0.709558361751283
3939,0.338628793681463
3940,0.692333615058737
3941,0.559291311936023
3942,0.438481625896814
3943,0.589290584554092
3944,0.977520644853378
3945,0.634191903396413
3946,0.486741545698526
3947,0.787201247307432
3948,0.538491197205412
3949,0.809695913925195
3950,0.995451014831666
3951,0.983304696509674
3952,0.822942766044294
3953,0.719127679197424
3954,0.521773699974705
3955,0.461426214021961
3956,0.522168251368695
3957,0.961610648151994
3958,0.998589313441364
3959,0.507942496941766
3960,0.926197640448354
3961,0.955016837684956
3962,0.965814478390285
3963,0.908329796980215
3964,0.949698029765905
3965,0.921384197759112
3966,0.931202590506894
3967,0.78235988418256
3968,0.827916456818588
3969,0.507108402605491
3970,0.558132336634763
3971,0.464450015113729
3972,0.414859516852462
3973,0.819971389718955
3974,0.770747066042511
3975,0.940338519919907
3976,0.693756653818874
3977,0.930988396191779
3978,0.996487185356972
3979,0.647920737407966
3980,0.708238767605096
3981,0.630960656570261
3982,0.590820036985166
3983,0.668523215077484
3984,0.453007556187789
3985,0.55880960706039
3986,0.956022984747981
3987,0.543003906707377
3988,0.837590898019714
3989,0.667862081742569
3990,0.517363614925189
3991,0.538867075100674
3992,0.392227574714397
3993,0.695039505973795
3994,0.512710739453038
3995,0.293986046723325
3996,0.997226175108823
3997,0.978623691024249
3998,0.650017479993106
3999,0.614258177864302
4000,0.607137032167134
4001,0.866102921144012
4002,0.511200648055996
4003,0.56119195057907
4004,0.801296527075794
4005,0.637407932146836
4006,0.787019089589616
4007,0.654588188667718
4008,0.794232470181958
4009,0.836828610788801
4010,0.668631658200349
4011,0.788686602228394
4012,0.633415914876531
4013,0.360663399809757
4014,0.463601346849079
4015,0.378317342227932
4016,0.451912305893595
4017,0.78244444441534
4018,0.680855727154976
4019,0.515880365643816
4020,0.384895381113451
4021,0.814487719690777
4022,0.59568194006638
4023,0.536288455628627
4024,0.739714683744384
4025,0.730371444071824
4026,0.923310457296488
4027,0.876808833247922
4028,0.717723357298585
4029,0.614923272936151
4030,0.662566482071705
4031,0.643504834820552
4032,0.916146381141803
4033,0.814150609682029
4034,0.72761895624003
4035,0.844471610084526
4036,0.99493895432954
4037,0.706409891733292
4038,0.835323775863107
4039,0.842548800454394
4040,0.581872597398359
4041,0.840897063785137
4042,0.921587180717641
4043,0.580680009096559
4044,0.996464084056969
4045,0.56907597945638
4046,0.754567375513562
4047,0.935334760875779
4048,0.735586294935915
4049,0.502251328560236
4050,0.994890213827801
4051,0.804079959718909
4052,0.823733150729804
4053,0.755706906908679
4054,0.572941337174289
4055,0.997375179560014
4056,0.703293729172822
4057,0.440800674018408
4058,0.933263908138018
4059,0.435685725099075
4060,0.469146087122183
4061,0.757117984373299
4062,0.886171448493898
4063,0.603180577686205
4064,0.619964868019601
4065,0.346748498722758
4066,0.997597234769848
4067,0.997837738681115
4068,0.774792410414784
4069,0.90792314387833
4070,0.645950684583247
4071,0.997639204710965
4072,0.994985398394162
4073,0.997296281978115
4074,0.99702876395595
4075,0.983132939515715
4076,0.994938481885623
4077,0.998192557012992
4078,0.996818401206661
4079,0.995868852402385
4080,0.994110484509018
4081,0.99458247474099
4082,0.998713693671224
4083,0.997362251739616
4084,0.962841479807107
4085,0.997508245920422
4086,0.996441025963856
4087,0.92558987367373
4088,0.997076584591737
4089,0.996464194285125
4090,0.988905491903078
4091,0.992137748379068
4092,0.929186729989445
4093,0.997846376368746
4094,0.993307080872475
4095,0.997123448016879
4096,0.996597417828087
4097,0.998306176629985
4098,0.968648748108674
4099,0.713432721982091
4100,0.656945933615163
4101,0.509483895590994
4102,0.374535102325695
4103,0.641238888253122
4104,0.420597869026194
4105,0.840096350183807
4106,0.495015684765502
4107,0.307755371532866
4108,0.958712128159087
4109,0.389830881760283
4110,0.704799950495851
4111,0.415406206438015
4112,0.665504035606025
4113,0.546719146575921
4114,0.785625529642096
4115,0.946749407368148
4116,0.807324822414254
4117,0.990125446866617
4118,0.998707530764226
4119,0.908904690524223
4120,0.716882925597235
4121,0.581447027759201
4122,0.465184050391956
4123,0.480799176572446
4124,0.445515234282838
4125,0.606480668578152
4126,0.742335122850601
4127,0.681165082741242
4128,0.376757690817891
4129,0.357113099161168
4130,0.500492031233277
4131,0.447431339031375
4132,0.837784193807446
4133,0.747711710484001
4134,0.633071692058
4135,0.772131833062722
4136,0.961050375398766
4137,0.636473412914365
4138,0.391595001474191
4139,0.738477566242716
4140,0.752763808553781
4141,0.824219841731329
4142,0.46214891813421
4143,0.650717796805692
4144,0.499882784045303
4145,0.7402747181872
4146,0.503897258505781
4147,0.293235635570148
4148,0.459482754593911
4149,0.875094488375194
4150,0.645304965436001
4151,0.873281088723869
4152,0.996486449087627
4153,0.99762881872037
4154,0.995899538607146
4155,0.99814265305325
4156,0.645352559608694
4157,0.776817399497412
4158,0.661905717600679
4159,0.5231792461012
4160,0.720788946702474
4161,0.634531297839628
4162,0.435572897434801
4163,0.569223646676614
4164,0.896591450642636
4165,0.997425494071435
4166,0.998547599126316
4167,0.514663128033495
4168,0.998110075116929
4169,0.998005638383385
4170,0.475960367648097
4171,0.444936466769059
4172,0.905829000298176
4173,0.996344208486296
4174,0.879665476655164
4175,0.827346960026721
4176,0.575974399764567
4177,0.363729171808959
4178,0.78609031606645
4179,0.481250625094139
4180,0.614217972474174
4181,0.997197809643195
4182,0.648197807769352
4183,0.946344055983027
4184,0.631342095218637
4185,0.710459317655404
4186,0.414610173650598
4187,0.729962247713011
4188,0.752805228566952
4189,0.396158067838383
4190,0.999050685090941
4191,0.611338471854992
4192,0.439419209640621
4193,0.406714276378101
4194,0.737556976254047
4195,0.550200476465612
4196,0.931300820099465
4197,0.809395552941561
4198,0.478668227798997
4199,0.789692344686542
4200,0.443176642588764
4201,0.433232613734259
4202,0.494719490204118
4203,0.369706450535906
4204,0.798033900356847
4205,0.569387268499605
4206,0.646662644424026
4207,0.647633668107597
4208,0.754695762597866
4209,0.913985079326254
4210,0.695081520784768
4211,0.518134855604809
4212,0.803040396548834
4213,0.434672352327273
4214,0.997449323248596
4215,0.899145435064643
4216,0.868332289503813
4217,0.827100274614431
4218,0.674446423756199
4219,0.558235039134043
4220,0.560519525078311
4221,0.799684484253213
4222,0.921619798057449
4223,0.582874968520405
4224,0.94891079390194
4225,0.515187810849316
4226,0.620706835444636
4227,0.738697495947606
4228,0.803038717368496
4229,0.880295270730153
4230,0.923428914700784
4231,0.621518106997827
4232,0.8589311776791
4233,0.900769756063733
4234,0.81771657567725
4235,0.600950708680105
4236,0.995804624096259
4237,0.743884871854549
4238,0.733874816012962
4239,0.816368575154894
4240,0.997679655689214
4241,0.345478661717694
4242,0.717268012424608
4243,0.504385733867387
4244,0.589822955252653
4245,0.867389487753797
4246,0.841885101502496
4247,0.662980660414137
4248,0.359764596317628
4249,0.686992618861461
4250,0.984429368783977
4251,0.813888062987771
4252,0.581227353900193
4253,0.793469358922621
4254,0.778395370927497
4255,0.521159436691346
4256,0.666133665515596
4257,0.429791003643819
4258,0.72225588672879
4259,0.409377750147382
4260,0.8912842403608
4261,0.588279441262454
4262,0.914617736548127
4263,0.402469986326911
4264,0.909344569060054
4265,0.507301284495864
4266,0.631173930104914
4267,0.654745784929011
4268,0.767650662236037
4269,0.689945090514251
4270,0.996189626641947
4271,0.575728658695173
4272,0.455556283411801
4273,0.697624806410987
4274,0.677235628515429
4275,0.497020187427305
4276,0.495958475366105
4277,0.42070403583557
4278,0.90035208124546
4279,0.706041961607112
4280,0.830385605422905
4281,0.585774603292799
4282,0.720425431907925
4283,0.569596875900081
4284,0.86520522620672
4285,0.931456513606541
4286,0.551988301874705
4287,0.569596540618524
4288,0.979923604245746
4289,0.635787872158566
4290,0.726032226674895
4291,0.837499971552384
4292,0.726760886246566
4293,0.411418083757312
4294,0.845874169033479
4295,0.736491654569595
4296,0.474866782604543
4297,0.637503311234188
4298,0.696014634465353
4299,0.885076995007897
4300,0.787907260753363
4301,0.694461468036792
4302,0.426031167935426
4303,0.837924047830365
4304,0.563503581007712
4305,0.522645072899239
4306,0.503885131177806
4307,0.994792053718633
4308,0.997553339176497
4309,0.991901464661879
4310,0.42482832772203
4311,0.594498212853961
4312,0.568904985807124
4313,0.389209626051899
4314,0.997811486818545
4315,0.787725660953008
4316,0.413730393546521
4317,0.615395972082141
4318,0.680099425641037
4319,0.826378744823753
4320,0.5993188754067
4321,0.570383763687323
4322,0.56832484923311
4323,0.707246569674114
4324,0.510300728141932
4325,0.605981487513198
4326,0.465751957948196
4327,0.874097684912168
4328,0.500124090121656
4329,0.396401297531114
4330,0.575417760843346
4331,0.865457684493397
4332,0.998083155193151
4333,0.649040119515877
4334,0.811120111383517
4335,0.491952535617412
4336,0.439866231314376
4337,0.607921328722429
4338,0.854232815178595
4339,0.470162827371971
4340,0.960096763164281
4341,0.334741980869918
4342,0.465820843961199
4343,0.708718586878866
4344,0.593927372781872
4345,0.689383458670652
4346,0.668744280392286
4347,0.805687780118912
4348,0.414848408528296
4349,0.553507390681128
4350,0.775617258395201
4351,0.775617258395201
4352,0.713370376381665
4353,0.926221529410905
4354,0.70521439669412
4355,0.385953316671643
4356,0.636722852504726
4357,0.702468020291725
4358,0.96773756835768
4359,0.596579489527034
4360,0.80112877609168
4361,0.757617348289298
4362,0.903350513256604
4363,0.663399421087432
4364,0.820211711484713
4365,0.584323870754356
4366,0.8412627350256
4367,0.529299905027734
4368,0.791329041265311
4369,0.796305715275587
4370,0.617152340007043
4371,0.996760574391263
4372,0.530647233273668
4373,0.645498094580419
4374,0.36523624902479
4375,0.480112966472221
4376,0.994356759227594
4377,0.971882782881875
4378,0.756139597295602
4379,0.503620273716159
4380,0.487846027869969
4381,0.597643285764675
4382,0.59371339135847
4383,0.436041808699096
4384,0.378447093573945
4385,0.800980388664425
4386,0.87817277918353
4387,0.830659099313253
4388,0.732638712362273
4389,0.99674126258225
4390,0.494379211058842
4391,0.585084824672593
4392,0.388984137080218
4393,0.681740633053431
4394,0.61040400120782
4395,0.578171834866965
4396,0.807626988442646
4397,0.84699584640774
4398,0.857514861708342
4399,0.306551506476896
4400,0.804669838341351
4401,0.575327904715991
4402,0.8270729171664
4403,0.657019014212887
4404,0.750589194901259
4405,0.434957636666755
4406,0.629925994737693
4407,0.556594457719693
4408,0.594748449431954
4409,0.604736974449721
4410,0.613352899969909
4411,0.559855928138448
4412,0.968025066874289
4413,0.75291160305082
4414,0.886997208097438
4415,0.454505418589417
4416,0.504219743119555
4417,0.502181981411024
4418,0.51136084309083
4419,0.507929203126157
4420,0.836325259861164
4421,0.434388153375005
4422,0.778126188752592
4423,0.898236705415752
4424,0.592166884717072
4425,0.430016314558706
4426,0.74211538404109
4427,0.805057962162265
4428,0.565112050454893
4429,0.323268935588124
4430,0.798207431702064
4431,0.505295253331725
4432,0.517421793551023
4433,0.708361493946393
4434,0.541548055733188
4435,0.533031127415127
4436,0.965384942751906
4437,0.412364294998325
4438,0.403409601416317
4439,0.49039640105496
4440,0.427272611197302
4441,0.486353370537293
4442,0.505005583757993
4443,0.597273019209805
4444,0.300642638924714
4445,0.752843381650716
4446,0.658979788250025
4447,0.4333763378051
4448,0.428079410077146
4449,0.488102975873016
4450,0.50518643788099
4451,0.996575373602107
4452,0.508882146693147
4453,0.606754747161793
4454,0.735830977614566
4455,0.538282625133374
4456,0.917142616272518
4457,0.591219105891444
4458,0.517429345821678
4459,0.375584913052571
4460,0.655036350043801
4461,0.639454430665914
4462,0.657572448982367
4463,0.995332706461491
4464,0.506017088731454
4465,0.681046148060563
4466,0.655445360221214
4467,0.758436279499705
4468,0.928524113057062
4469,0.881939508886593
4470,0.994841113487465
4471,0.394869591168687
4472,0.307868260586073
4473,0.950218835068546
4474,0.537892523935507
4475,0.514782830725216
4476,0.543150074995537
4477,0.467504330815461
4478,0.337311637354798
4479,0.479333182139631
4480,0.846710161719853
4481,0.664651635800988
4482,0.66052527286595
4483,0.741952547127274
4484,0.872002373317386
4485,0.716259815641082
4486,0.455960298438591
4487,0.472626717797216
4488,0.849192138449188
4489,0.577356308286218
4490,0.404512812257206
4491,0.433363175364514
4492,0.896383278377694
4493,0.601374975233996
4494,0.606959345555406
4495,0.770799056985157
4496,0.807963207057186
4497,0.842162641959807
4498,0.628409136201695
4499,0.637210553676267
4500,0.649516748517143
4501,0.816852611437814
4502,0.84498047168313
4503,0.996961321964558
4504,0.668963605045615
4505,0.580429009815583
4506,0.651597753599637
4507,0.497604208660509
4508,0.40221228510368
4509,0.401498691993461
4510,0.64571621232465
4511,0.546810242069793
4512,0.444854824772376
4513,0.997227139907638
4514,0.964814002311801
4515,0.436596381527806
4516,0.622317645948247
4517,0.383686722046426
4518,0.66604047138303
4519,0.898115452865427
4520,0.778123261589119
4521,0.922036752011294
4522,0.450286688294543
4523,0.9941103594621
4524,0.980084511204597
4525,0.468678278317649
4526,0.605521053774078
4527,0.546037228032282
4528,0.400943882350956
4529,0.753145081272106
4530,0.553877483824401
4531,0.649411899791639
4532,0.591716702515596
4533,0.996761290224178
4534,0.929385016401021
4535,0.967532605378251
4536,0.93926325915926
4537,0.995598662868297
4538,0.406380970321286
4539,0.860838287246872
4540,0.997255202009434
4541,0.423500773562942
4542,0.374865061757197
4543,0.663851607628749
4544,0.538766882710564
4545,0.886450654297262
4546,0.99391078922821
4547,0.997766405397193
4548,0.995372316129816
4549,0.43441648522793
4550,0.997092323727547
4551,0.76401194498649
4552,0.683366247767063
4553,0.429372006570748
4554,0.684737158075245
4555,0.856268708333387
4556,0.543850241244986
4557,0.46544584145687
4558,0.649602081595651
4559,0.758994229926415
4560,0.528736080111534
4561,0.512762768909608
4562,0.624275698658274
4563,0.4568865601625
4564,0.753630606224557
4565,0.889954641600971
4566,0.371534335763707
4567,0.425538950107887
4568,0.51006676025621
4569,0.577855842811482
4570,0.330258992106987
4571,0.31120500828364
4572,0.899724638175749
4573,0.613109174804886
4574,0.783931749247889
4575,0.47392234699825
4576,0.4329741266839
4577,0.959992582014154
4578,0.349599871806596
4579,0.763343430885634
4580,0.373881390314087
4581,0.715528431514509
4582,0.760405700476801
4583,0.563192003067494
4584,0.83911959668227
4585,0.769711834713451
4586,0.371568327820521
4587,0.942742054801914
4588,0.54462967000796
4589,0.675866915843739
4590,0.849905837374984
4591,0.325429604870834
4592,0.997905212304778
4593,0.555608751739664
4594,0.793160670648202
4595,0.717096231356682
4596,0.997060927187779
4597,0.99474182081537
4598,0.805190028788345
4599,0.478165224829755
4600,0.77865025959506
4601,0.618918217452663
4602,0.538703778930211
4603,0.43267243963258
4604,0.48754729340457
4605,0.869759711851937
4606,0.87331547529097
4607,0.48984501303939
4608,0.670288465287384
4609,0.521597942130534
4610,0.47577050315518
4611,0.997542385320237
4612,0.989432690275459
4613,0.366093166192726
4614,0.891163258001963
4615,0.695726259710003
4616,0.709535663708794
4617,0.696197247858095
4618,0.691446056069536
4619,0.580688611808505
4620,0.520807702185834
4621,0.571003939563222
4622,0.997168669285865
4623,0.590088049618566
4624,0.994937882105383
4625,0.712172705265417
4626,0.803060052671164
4627,0.522322287608354
4628,0.456752085505559
4629,0.680345273142212
4630,0.761389559979593
4631,0.959157717559614
4632,0.595337768623978
4633,0.425681788945244
4634,0.727711683714571
4635,0.67209781163164
4636,0.996294156252226
4637,0.997183392044564
4638,0.515686878782901
4639,0.656989723120388
4640,0.547413490449161
4641,0.66120573926558
4642,0.381492082520846
4643,0.667835136001274
4644,0.645453917155063
4645,0.50306127518536
4646,0.928362720522986
4647,0.412089573802551
4648,0.556346671512539
4649,0.652447013245301
4650,0.791569092098819
4651,0.339924556275329
4652,0.524609449475951
4653,0.438409430952984
4654,0.593171778385804
4655,0.470138932220453
4656,0.82431980641499
4657,0.558424670502877
4658,0.48330912950301
4659,0.708940171648568
4660,0.953835453454071
4661,0.787993497052081
4662,0.725457885176089
4663,0.852605017704507
4664,0.46768047898376
4665,0.535403424030916
4666,0.887617597155564
4667,0.62213560710926
4668,0.411853730941214
4669,0.553871902829071
4670,0.664151085945586
4671,0.708916088687237
4672,0.545406300857629
4673,0.532991872753904
4674,0.736560541154854
4675,0.612014006672576
4676,0.840846158574545
4677,0.588042322653955
4678,0.552090122850527
4679,0.81787198223594
4680,0.752584500305185
4681,0.499008941303385
4682,0.564092410430082
4683,0.771217143456832
4684,0.696216791433826
4685,0.625561592755555
4686,0.813615287966463
4687,0.585232388731348
4688,0.530994385719356
4689,0.918503047701572
4690,0.995450169606466
4691,0.526858284269215
4692,0.970974810151057
4693,0.569228330220771
4694,0.728114637169859
4695,0.568876960018371
4696,0.504116626201807
4697,0.635342807552487
4698,0.562498965287892
4699,0.99858181273983
4700,0.87492274465489
4701,0.925145450705981
4702,0.944542102902937
4703,0.594394233682527
4704,0.466238533196861
4705,0.595733493032465
4706,0.560442452839691
4707,0.612851812715915
4708,0.672464821201673
4709,0.520099734052321
4710,0.579919965069501
4711,0.798758684764844
4712,0.680719966783233
4713,0.747035036396272
4714,0.831475591911013
4715,0.757238732918724
4716,0.961157179021285
4717,0.720669619018609
4718,0.591776240888475
4719,0.452934198241031
4720,0.471810141883368
4721,0.53947789350158
4722,0.912100305527161
4723,0.477253922382631
4724,0.679380220297161
4725,0.519026111745646
4726,0.914367925197824
4727,0.995899392489731
4728,0.866100163701238
4729,0.458386039909925
4730,0.562761291295277
4731,0.749514578587365
4732,0.582980055042849
4733,0.898922373566795
4734,0.853450510234836
4735,0.463646550314451
4736,0.450769963482016
4737,0.448359584527918
4738,0.37267522965866
4739,0.733790338893969
4740,0.750316240100816
4741,0.609792708492419
4742,0.810876284771903
4743,0.645417111804992
4744,0.677352844910541
4745,0.81518481710833
4746,0.951744522822791
4747,0.599215246098489
4748,0.618293058226385
4749,0.960061351906651
4750,0.682337668974063
4751,0.61137750816816
4752,0.847737703960479
4753,0.831945713024966
4754,0.500697013822294
4755,0.929397521971182
4756,0.609625378895986
4757,0.551874929793273
4758,0.622865301335997
4759,0.389478678718912
4760,0.548254731701068
4761,0.647432635958614
4762,0.738735766545185
4763,0.89187950460391
4764,0.406659965888874
4765,0.728599431621913
4766,0.552900052246859
4767,0.84144730591109
4768,0.998174159100368
4769,0.946742114340873
4770,0.509736611633326
4771,0.687365675400069
4772,0.805713073501993
4773,0.763158384426544
4774,0.901700458534253
4775,0.385547988608364
4776,0.295489224636843
4777,0.995634405967597
4778,0.60011748991213
4779,0.844618237022384
4780,0.998659408756141
4781,0.673087661648904
4782,0.613451632569541
4783,0.931583407944855
4784,0.878669578834443
4785,0.615758571489719
4786,0.609662287887532
4787,0.996836568637836
4788,0.879465853507823
4789,0.457715636856983
4790,0.891447009965657
4791,0.813933972098199
4792,0.646543935037635
4793,0.357810545327273
4794,0.739185408132611
4795,0.722610089238155
4796,0.619377030494281
4797,0.78330261678334
4798,0.988131052736592
4799,0.776966992103249
4800,0.996486993499866
4801,0.607687112346553
4802,0.846061822990127
4803,0.577005288924468
4804,0.668018797095178
4805,0.588377919667042
4806,0.558954818114227
4807,0.599263581490474
4808,0.589528541152485
4809,0.511674382001263
4810,0.408955408164134
4811,0.763804849425932
4812,0.634276481963216
4813,0.617969972915362
4814,0.629101511689827
4815,0.799471271119137
4816,0.432499803995306
4817,0.998161680672826
4818,0.409257253528961
4819,0.56831481107829
4820,0.666068106235074
4821,0.533550927355714
4822,0.726926564897012
4823,0.638666196381308
4824,0.820892515844785
4825,0.899701023766774
4826,0.349060184189654
4827,0.89263482630519
4828,0.649052612399667
4829,0.814472866146476
4830,0.644689887720076
4831,0.998136300973876
4832,0.737007348680968
4833,0.642596144674748
4834,0.412939403046203
4835,0.87014339126435
4836,0.628104018049014
4837,0.784771192164997
4838,0.996464004100945
4839,0.985444900120846
4840,0.804610894927086
4841,0.604849255166659
4842,0.501865015754005
4843,0.53337967616016
4844,0.958348009225278
4845,0.453259340519371
4846,0.66752289631622
4847,0.459130998338623
4848,0.515006888687682
4849,0.513314668613808
4850,0.622441436759843
4851,0.778894934686893
4852,0.491722235937749
4853,0.667844166160868
4854,0.702680078983907
4855,0.787211884334182
4856,0.589985037498261
4857,0.489777096360614
4858,0.639634879686851
4859,0.500053062516695
4860,0.791249634949048
4861,0.617340850849659
4862,0.518631791628144
4863,0.314527737321607
4864,0.632785177696918
4865,0.946007371759135
4866,0.601602026121953
4867,0.566601919379871
4868,0.744093590324291
4869,0.446644221800225
4870,0.574749093290394
4871,0.740504819490777
4872,0.648932296412029
4873,0.56342569478094
4874,0.364646489970201
4875,0.434181362886395
4876,0.920084750609235
4877,0.360277118372818
4878,0.63187082160204
4879,0.499411861754948
4880,0.676639143272984
4881,0.996188965820517
4882,0.383557668941745
4883,0.714174791708834
4884,0.792291550294356
4885,0.688380949857054
4886,0.533263438726415
4887,0.75477686683833
4888,0.727616297041911
4889,0.712144450007064
4890,0.664014043634758
4891,0.595948358850334
4892,0.629534177019016
4893,0.652821622750153
4894,0.665173415195751
4895,0.716848358205592
4896,0.997425106365644
4897,0.849786938381194
4898,0.495109442161937
4899,0.998083730934454
4900,0.557987501681286
4901,0.414824671186466
4902,0.763365068596441
4903,0.729142217141265
4904,0.572236492070496
4905,0.994741106600402
4906,0.708448446519845
4907,0.857239274705907
4908,0.35621552852685
4909,0.631820195135497
4910,0.669240281118392
4911,0.419980788635728
4912,0.921123146741381
4913,0.707569449104198
4914,0.888645081707899
4915,0.825065069693325
4916,0.564596556994005
4917,0.995770712977912
4918,0.515885781495784
4919,0.812321841378321
4920,0.76518307502119
4921,0.415466237396354
4922,0.998547647679671
4923,0.401525188548955
4924,0.421590169106266
4925,0.699943196584214
4926,0.647907714057644
4927,0.757216198154597
4928,0.537791497742342
4929,0.772294759925154
4930,0.592875157946112
4931,0.833020934010873
4932,0.565319753591052
4933,0.747650740089185
4934,0.404263572862934
4935,0.720916698333137
4936,0.45359113007467
4937,0.799516333190155
4938,0.844246244369051
4939,0.604579450189993
4940,0.747575810514098
4941,0.990775392814399
4942,0.372391479728815
4943,0.609401971986541
4944,0.466090846456785
4945,0.514545744140504
4946,0.555219596624632
4947,0.557315095615131
4948,0.647113897556427
4949,0.501718574655658
4950,0.504428372940468
4951,0.900379885126997
4952,0.96816161449655
4953,0.594129415975067
4954,0.56915721687071
4955,0.825357701296986
4956,0.417692764831899
4957,0.665960284501144
4958,0.388426979436795
4959,0.383447009527068
4960,0.649666445766969
4961,0.642856453304493
4962,0.620874948669398
4963,0.518674465103717
4964,0.600523245755837
4965,0.578315098978713
4966,0.899931318164249
